trade_id,trader_id,persona,account_size,balance_before_trade,balance_after_trade,trade_timestamp,strategy_type,leverage_used,holding_minutes,stop_loss_used,pnl,trade_outcome,overnight_position,capital_risked,risk_percentage
1d37416d-9506-4ed8-80ab-64faf3089cd8,TRADER_106,disciplined_option_seller,2173480,2209861.84,2211178.17,2025-03-18 13:06:00,Iron Condor,1.3,4670,1,1316.33,WIN,1,35959.48,0.0165
8daf8c0d-fae0-4905-8cd8-676dbd32d19a,TRADER_106,disciplined_option_seller,2173480,2211178.17,2212703.44,2025-03-18 15:12:00,Short Straddle,2.12,4211,1,1525.27,WIN,1,38137.79,0.0175
c7b7c5b3-89ec-4983-b191-8551fe579b39,TRADER_106,disciplined_option_seller,2173480,2212703.44,2213523.34,2025-03-18 11:24:00,Short Straddle,1.41,3477,1,819.9,WIN,1,64237.35,0.0296
a64feddb-edc9-480b-b7e5-465544d29ca5,TRADER_106,disciplined_option_seller,2173480,2213523.34,2216719.27,2025-03-18 14:59:00,Iron Condor,2.4,859,1,3195.93,WIN,1,40816.12,0.0188
417c0ed4-153a-41bf-b777-4a0b20ce36c4,TRADER_106,disciplined_option_seller,2173480,2216719.27,2219356.5,2025-03-19 11:25:00,Iron Condor,2.13,3885,1,2637.23,WIN,1,45778.46,0.0211
1c34978d-ef24-4c4c-9d96-58a13729f83c,TRADER_106,disciplined_option_seller,2173480,2219356.5,2220978.55,2025-03-20 10:44:00,Short Straddle,1.21,1731,1,1622.05,WIN,0,29061.84,0.0134
a1a04269-6952-4137-ac76-e4a9777933b9,TRADER_106,disciplined_option_seller,2173480,2220978.55,2221884.8,2025-03-21 14:45:00,Short Straddle,1.33,1711,1,906.25,WIN,1,62544.62,0.0288
0b8ab12f-5d63-4891-be05-f4ed351a9ea5,TRADER_106,disciplined_option_seller,2173480,2221884.8,2223526.48,2025-03-21 12:25:00,Short Straddle,2.96,438,1,1641.68,WIN,0,50955.31,0.0234
e80141ef-6c49-4594-b227-ee98e0b14ecb,TRADER_106,disciplined_option_seller,2173480,2223526.48,2227365.08,2025-03-24 09:20:00,Short Straddle,2.72,1834,1,3838.6,WIN,1,31316.42,0.0144
244b829e-bf48-4f1e-82ed-cf7d46ec1531,TRADER_106,disciplined_option_seller,2173480,2227365.08,2229443.56,2025-03-24 12:52:00,Short Straddle,2.04,1083,1,2078.48,WIN,1,61594.7,0.0283
499d4d2e-136b-42d6-9d73-3dca16d4faa0,TRADER_106,disciplined_option_seller,2173480,2229443.56,2229545.91,2025-03-24 12:14:00,Short Straddle,1.09,2175,1,102.35,WIN,1,34175.44,0.0157
9d39e301-aeb2-4fab-91a3-1eda951e1f68,TRADER_106,disciplined_option_seller,2173480,2229545.91,2229861.93,2025-03-25 09:32:00,Short Straddle,2.08,3035,1,316.02,WIN,1,32714.04,0.0151
27aafa44-5666-41fb-bf0a-fed85292bc09,TRADER_107,disciplined_option_seller,2733507,2733507.0,2734557.15,2025-01-01 12:26:00,Short Straddle,1.55,2622,1,1050.15,WIN,1,79023.94,0.0289
27640043-08f6-40dc-8b8b-87d59dd101dd,TRADER_107,disciplined_option_seller,2733507,2734557.15,2733527.25,2025-01-01 12:45:00,Short Straddle,2.93,2495,1,-1029.9,LOSS,0,61724.33,0.0226
40f9697c-d9b8-4567-b6c5-3d684284618e,TRADER_107,disciplined_option_seller,2733507,2733527.25,2733356.01,2025-01-01 12:28:00,Iron Condor,1.42,2533,1,-171.24,LOSS,1,66654.68,0.0244
1bca2719-0f30-4293-b065-85d4e6b844b9,TRADER_107,disciplined_option_seller,2733507,2733356.01,2733497.96,2025-01-02 12:24:00,Iron Condor,1.14,2730,1,141.95,WIN,1,80609.77,0.0295
b9ee8166-f701-45a4-98d1-7471bf5f0cf8,TRADER_107,disciplined_option_seller,2733507,2733497.96,2736430.77,2025-01-03 12:40:00,Iron Condor,2.13,462,1,2932.81,WIN,1,68751.33,0.0252
ba7b8bd2-587a-4f4f-8d63-8839bf6c9a08,TRADER_107,disciplined_option_seller,2733507,2736430.77,2734532.63,2025-01-03 10:53:00,Iron Condor,2.96,2112,1,-1898.14,LOSS,1,62445.84,0.0228
4748b759-2743-4320-8b9c-c271e2c0b1d2,TRADER_107,disciplined_option_seller,2733507,2734532.63,2734895.14,2025-01-03 10:33:00,Iron Condor,2.06,1824,1,362.51,WIN,0,48117.87,0.0176
ee3b4e47-5580-45af-9972-aa1f5d888f26,TRADER_107,disciplined_option_seller,2733507,2734895.14,2732201.72,2025-01-06 13:00:00,Short Straddle,2.63,2937,1,-2693.42,LOSS,1,63896.89,0.0234
07a4c6be-d4a8-4dd3-9ecd-2edcca25c449,TRADER_107,disciplined_option_seller,2733507,2732201.72,2732044.76,2025-01-06 09:45:00,Iron Condor,1.28,2030,0,-156.96,LOSS,1,53637.57,0.0196
afee2123-ef99-450b-b337-260fca3ee616,TRADER_107,disciplined_option_seller,2733507,2732044.76,2728915.91,2025-01-06 11:08:00,Short Straddle,1.27,3200,0,-3128.85,LOSS,1,60134.13,0.022
d74b5793-d639-439c-979a-e7eee909bf7a,TRADER_107,disciplined_option_seller,2733507,2728915.91,2730185.99,2025-01-07 12:47:00,Short Straddle,1.11,657,1,1270.08,WIN,1,61752.0,0.0226
a635f63e-ca5a-4f95-b209-a660e8c54798,TRADER_107,disciplined_option_seller,2733507,2730185.99,2731172.05,2025-01-08 13:05:00,Short Straddle,1.14,2250,1,986.06,WIN,1,48191.99,0.0176
500e04d7-93b9-4bc3-b429-c06b986453bf,TRADER_107,disciplined_option_seller,2733507,2731172.05,2733073.01,2025-01-08 11:51:00,Iron Condor,2.39,4698,0,1900.96,WIN,1,59771.42,0.0219
98aebf27-7056-474c-9509-4016a47138b0,TRADER_107,disciplined_option_seller,2733507,2733073.01,2731469.44,2025-01-09 11:38:00,Short Straddle,1.77,3988,1,-1603.57,LOSS,1,42873.51,0.0157
a134d9f0-122d-438a-9908-c682494e6316,TRADER_107,disciplined_option_seller,2733507,2731469.44,2732850.21,2025-01-09 11:46:00,Short Straddle,2.68,3798,1,1380.77,WIN,1,66451.63,0.0243
003ff94e-fcc7-4235-ac2c-17d9d2c4ddb1,TRADER_107,disciplined_option_seller,2733507,2732850.21,2734123.01,2025-01-10 12:12:00,Iron Condor,1.92,3666,1,1272.8,WIN,1,56169.14,0.0205
d10c9eca-6f1f-471f-ba2f-861de2269f3c,TRADER_107,disciplined_option_seller,2733507,2734123.01,2735179.34,2025-01-10 10:38:00,Short Straddle,1.51,4308,1,1056.33,WIN,1,74072.78,0.0271
95adbf04-06e6-4f04-809b-4ab5a4468be0,TRADER_107,disciplined_option_seller,2733507,2735179.34,2735752.43,2025-01-13 10:58:00,Iron Condor,1.52,3702,1,573.09,WIN,1,39638.29,0.0145
51987bd4-492c-4b8e-aaec-bcdaf53f496f,TRADER_107,disciplined_option_seller,2733507,2735752.43,2734068.28,2025-01-13 14:48:00,Short Straddle,1.69,3231,1,-1684.15,LOSS,1,52642.35,0.0193
c1d234e3-d8b0-4a3b-8803-fa33240e75a2,TRADER_107,disciplined_option_seller,2733507,2734068.28,2736552.05,2025-01-14 09:18:00,Short Straddle,2.38,4226,1,2483.77,WIN,1,73713.46,0.027
eaf6789d-1a4e-497d-a057-9b6bbaaa61eb,TRADER_107,disciplined_option_seller,2733507,2736552.05,2738240.44,2025-01-14 14:03:00,Short Straddle,1.52,3592,1,1688.39,WIN,1,48347.51,0.0177
cbe84aed-6e3f-428d-9560-abbcfe8dffcd,TRADER_107,disciplined_option_seller,2733507,2738240.44,2740668.57,2025-01-15 09:30:00,Short Straddle,1.67,829,1,2428.13,WIN,0,47032.1,0.0172
6567cfd4-c30a-4ee7-81d1-bf8414b8bf79,TRADER_107,disciplined_option_seller,2733507,2740668.57,2735436.34,2025-01-16 11:00:00,Iron Condor,2.84,869,1,-5232.23,LOSS,1,45661.17,0.0167
b21f3b21-6aaa-4ae2-8f78-a8ede15505db,TRADER_107,disciplined_option_seller,2733507,2735436.34,2737042.46,2025-01-16 09:28:00,Iron Condor,2.23,842,1,1606.12,WIN,1,47260.83,0.0173
f55d12ec-3046-4691-8490-c55adc5bd4ee,TRADER_107,disciplined_option_seller,2733507,2737042.46,2739489.32,2025-01-16 11:50:00,Short Straddle,2.01,304,1,2446.86,WIN,1,38128.17,0.0139
23a34768-cde8-4d77-ad69-8923dcd14bf0,TRADER_107,disciplined_option_seller,2733507,2739489.32,2740690.84,2025-01-16 11:21:00,Iron Condor,1.59,1186,1,1201.52,WIN,1,75870.57,0.0278
dafe42fa-75c6-43d2-a018-6f1ff08420e8,TRADER_107,disciplined_option_seller,2733507,2740690.84,2742092.17,2025-01-16 09:59:00,Short Straddle,1.61,4088,0,1401.33,WIN,1,71968.82,0.0263
2930da08-19eb-4746-b13e-14978a4ec624,TRADER_107,disciplined_option_seller,2733507,2742092.17,2740574.07,2025-01-17 11:09:00,Iron Condor,1.08,1586,1,-1518.1,LOSS,1,76482.34,0.028
30f9b6b0-cc7a-4bdc-8775-a3f30616e87c,TRADER_107,disciplined_option_seller,2733507,2740574.07,2740905.22,2025-01-17 12:41:00,Short Straddle,2.51,2718,1,331.15,WIN,1,29240.61,0.0107
e2199905-1720-4958-875f-ae1c8e1446d7,TRADER_107,disciplined_option_seller,2733507,2740905.22,2740744.31,2025-01-20 10:38:00,Iron Condor,2.83,3098,0,-160.91,LOSS,1,56684.7,0.0207
bd50c971-708e-4c16-a137-65ae827a0518,TRADER_107,disciplined_option_seller,2733507,2740744.31,2739397.34,2025-01-20 13:16:00,Iron Condor,1.59,1152,1,-1346.97,LOSS,1,32084.34,0.0117
f8b732e4-7fe2-4a15-93a3-5d96d501f005,TRADER_107,disciplined_option_seller,2733507,2739397.34,2741263.36,2025-01-20 12:17:00,Short Straddle,2.48,1856,1,1866.02,WIN,1,70760.9,0.0259
666c06d3-bcf1-4df8-8b49-a40961250dd3,TRADER_107,disciplined_option_seller,2733507,2741263.36,2738748.79,2025-01-21 12:50:00,Iron Condor,1.35,1894,1,-2514.57,LOSS,1,67122.11,0.0246
38edc36c-83c0-4d21-9309-b6fb394446de,TRADER_107,disciplined_option_seller,2733507,2738748.79,2737799.05,2025-01-22 14:01:00,Short Straddle,1.16,4031,1,-949.74,LOSS,1,61517.76,0.0225
e87aee68-08ef-4781-a321-265b114a62f5,TRADER_107,disciplined_option_seller,2733507,2737799.05,2738905.83,2025-01-22 14:47:00,Iron Condor,1.15,3640,1,1106.78,WIN,1,51847.78,0.019
e840f1dd-cdd7-442d-8e3c-be4088bdc2c9,TRADER_107,disciplined_option_seller,2733507,2738905.83,2741782.0,2025-01-23 12:05:00,Iron Condor,2.84,1284,1,2876.17,WIN,1,32936.73,0.012
e24afcf8-16ac-43a1-8d0e-edc30630637c,TRADER_107,disciplined_option_seller,2733507,2741782.0,2742795.73,2025-01-23 10:42:00,Short Straddle,2.01,3655,1,1013.73,WIN,1,62441.57,0.0228
a0e2ce93-717e-4b5d-84a9-7d91ba54f1c9,TRADER_107,disciplined_option_seller,2733507,2742795.73,2740447.09,2025-01-23 15:02:00,Short Straddle,1.59,4573,1,-2348.64,LOSS,1,30380.15,0.0111
ce58f38e-c312-4627-b19d-57e736352566,TRADER_107,disciplined_option_seller,2733507,2740447.09,2742046.74,2025-01-24 14:33:00,Iron Condor,2.52,4513,1,1599.65,WIN,0,70258.03,0.0257
5fb97073-0e69-4984-802e-be0f2bef6726,TRADER_107,disciplined_option_seller,2733507,2742046.74,2744466.96,2025-01-24 15:16:00,Short Straddle,2.66,1189,1,2420.22,WIN,1,48009.82,0.0176
aeb93be3-af54-4865-80d6-fda1222c79f6,TRADER_107,disciplined_option_seller,2733507,2744466.96,2745378.25,2025-01-24 10:18:00,Short Straddle,2.66,4079,0,911.29,WIN,1,30105.33,0.011
59fb0f9b-231d-4e11-8a02-7dfc4f6c1885,TRADER_107,disciplined_option_seller,2733507,2745378.25,2746652.49,2025-01-27 13:34:00,Iron Condor,2.25,3028,1,1274.24,WIN,1,61724.26,0.0226
4f60009a-70dc-47da-84e6-0bc15213eba0,TRADER_107,disciplined_option_seller,2733507,2746652.49,2743936.36,2025-01-27 13:23:00,Iron Condor,1.97,2492,1,-2716.13,LOSS,1,68504.61,0.0251
baeaa37c-6491-4266-aa3e-9e78ced1e2c6,TRADER_107,disciplined_option_seller,2733507,2743936.36,2746393.39,2025-01-27 14:48:00,Iron Condor,2.01,995,1,2457.03,WIN,1,51103.85,0.0187
c45ee88e-6c42-43bb-9f59-b7fae1dba8e0,TRADER_107,disciplined_option_seller,2733507,2746393.39,2747724.64,2025-01-28 13:31:00,Iron Condor,1.56,3819,1,1331.25,WIN,0,51738.92,0.0189
fa025f4c-6467-41f0-aa7d-9c7dda126cb8,TRADER_107,disciplined_option_seller,2733507,2747724.64,2748824.27,2025-01-28 11:30:00,Short Straddle,2.24,2465,1,1099.63,WIN,1,59588.0,0.0218
0a36d477-62b8-495c-b77a-9987d3d43a64,TRADER_107,disciplined_option_seller,2733507,2748824.27,2750021.94,2025-01-28 11:41:00,Iron Condor,2.04,2698,1,1197.67,WIN,1,59361.98,0.0217
da6a9dee-74b7-4e37-82a9-105be7d2af21,TRADER_107,disciplined_option_seller,2733507,2750021.94,2752595.1,2025-01-29 14:00:00,Iron Condor,2.6,3149,1,2573.16,WIN,1,47699.64,0.0174
cb4b6b9c-17ef-42ff-a7c8-3b03866e2ddf,TRADER_107,disciplined_option_seller,2733507,2752595.1,2754002.66,2025-01-29 10:51:00,Short Straddle,1.6,4600,1,1407.56,WIN,1,48122.44,0.0176
1336a757-3194-4458-8fbe-c2803479d089,TRADER_107,disciplined_option_seller,2733507,2754002.66,2755412.58,2025-01-29 12:36:00,Iron Condor,2.28,1421,1,1409.92,WIN,1,30560.46,0.0112
fbba1aab-ee66-4145-a164-dd83eeabe089,TRADER_107,disciplined_option_seller,2733507,2755412.58,2755012.7,2025-01-30 09:53:00,Short Straddle,1.68,2736,0,-399.88,LOSS,1,27632.36,0.0101
079b2af0-a1ef-4d61-9b5f-066667f3adb9,TRADER_107,disciplined_option_seller,2733507,2755012.7,2755639.74,2025-01-30 11:28:00,Iron Condor,2.11,3417,1,627.04,WIN,1,64194.83,0.0235
6d0f3d96-c267-4476-b2f0-2543c9002c6a,TRADER_107,disciplined_option_seller,2733507,2755639.74,2757410.71,2025-01-30 10:44:00,Short Straddle,2.25,4788,1,1770.97,WIN,1,73701.21,0.027
9a693b98-0bd9-406d-b65f-98a0eb191f11,TRADER_107,disciplined_option_seller,2733507,2757410.71,2755060.98,2025-01-30 12:27:00,Iron Condor,2.23,4931,1,-2349.73,LOSS,1,66327.81,0.0243
affd36b8-50eb-4c9c-bca6-beb19a966461,TRADER_107,disciplined_option_seller,2733507,2755060.98,2756937.8,2025-01-31 15:07:00,Short Straddle,2.73,800,1,1876.82,WIN,1,55519.89,0.0203
e9c7eb12-5e48-4777-97f5-94bc2e504d93,TRADER_107,disciplined_option_seller,2733507,2756937.8,2754489.39,2025-01-31 13:24:00,Iron Condor,2.17,4530,1,-2448.41,LOSS,1,42239.18,0.0155
2a9ca8ed-92b4-4e0e-8100-fd57333fe492,TRADER_107,disciplined_option_seller,2733507,2754489.39,2755656.41,2025-02-03 14:00:00,Iron Condor,1.23,1051,1,1167.02,WIN,1,38397.07,0.014
a54e675b-d8ba-46a8-865e-e3045a79b534,TRADER_107,disciplined_option_seller,2733507,2755656.41,2757222.29,2025-02-03 11:18:00,Iron Condor,2.77,3197,1,1565.88,WIN,0,54173.21,0.0198
d8458a70-9da6-4fee-9834-fa0b6a3b10ec,TRADER_107,disciplined_option_seller,2733507,2757222.29,2760566.15,2025-02-03 09:15:00,Short Straddle,2.02,4721,1,3343.86,WIN,1,33593.41,0.0123
0b1550b3-8b8c-44f1-bf85-5da8167e041e,TRADER_107,disciplined_option_seller,2733507,2760566.15,2759254.22,2025-02-04 15:18:00,Short Straddle,1.63,3431,1,-1311.93,LOSS,1,64889.44,0.0237
f88430ad-3953-4d2a-9eb7-2ba204b59215,TRADER_107,disciplined_option_seller,2733507,2759254.22,2760093.03,2025-02-05 15:16:00,Short Straddle,1.56,770,1,838.81,WIN,1,69492.78,0.0254
af87f426-d27f-4c9c-9040-6e0af2e7c9be,TRADER_107,disciplined_option_seller,2733507,2760093.03,2762076.41,2025-02-05 09:57:00,Iron Condor,2.74,3070,1,1983.38,WIN,1,75549.12,0.0276
fd6ca42c-531b-454a-9cb7-caf6005bd0aa,TRADER_107,disciplined_option_seller,2733507,2762076.41,2763823.9,2025-02-06 12:27:00,Short Straddle,1.77,3895,0,1747.49,WIN,1,66622.74,0.0244
3948c2dc-c17c-4f84-b2dc-fae7ccb9a0fd,TRADER_107,disciplined_option_seller,2733507,2763823.9,2765155.74,2025-02-06 12:23:00,Short Straddle,2.68,3761,1,1331.84,WIN,1,54756.67,0.02
d8078003-8adf-473a-8919-8804544f0e19,TRADER_107,disciplined_option_seller,2733507,2765155.74,2765798.11,2025-02-06 12:05:00,Short Straddle,1.96,4901,1,642.37,WIN,1,36397.29,0.0133
ac92c168-edaa-4569-aadc-9abc765ae55b,TRADER_107,disciplined_option_seller,2733507,2765798.11,2766258.99,2025-02-06 13:20:00,Short Straddle,1.24,1411,1,460.88,WIN,1,77646.71,0.0284
a1e4ddd3-d416-4645-9984-debadb8e37f8,TRADER_107,disciplined_option_seller,2733507,2766258.99,2767501.73,2025-02-07 13:01:00,Short Straddle,2.19,862,0,1242.74,WIN,1,81405.58,0.0298
bb7b6017-0163-42bd-8895-62065c8276bc,TRADER_107,disciplined_option_seller,2733507,2767501.73,2765320.45,2025-02-07 14:20:00,Short Straddle,2.34,3308,1,-2181.28,LOSS,1,69840.47,0.0255
ffacc9f4-84bc-4f02-8ae3-e1d4aead5787,TRADER_107,disciplined_option_seller,2733507,2765320.45,2763991.04,2025-02-10 13:42:00,Iron Condor,1.21,889,1,-1329.41,LOSS,1,47341.9,0.0173
2331748f-b250-4e5e-8e75-e6af0e91c49a,TRADER_107,disciplined_option_seller,2733507,2763991.04,2766409.8,2025-02-10 09:26:00,Short Straddle,2.26,2458,1,2418.76,WIN,1,52505.0,0.0192
87be98b3-96f1-4a45-8195-bc037cfc5f1c,TRADER_107,disciplined_option_seller,2733507,2766409.8,2766656.92,2025-02-10 12:37:00,Short Straddle,2.19,2270,1,247.12,WIN,1,40256.36,0.0147
7420bb93-53fe-4a77-9a55-f1792fe80359,TRADER_107,disciplined_option_seller,2733507,2766656.92,2771648.34,2025-02-10 09:41:00,Short Straddle,2.94,4065,1,4991.42,WIN,1,74085.29,0.0271
cc937d87-b8f2-4567-8e7f-7aaf4cbedcb1,TRADER_107,disciplined_option_seller,2733507,2771648.34,2767547.82,2025-02-10 12:20:00,Short Straddle,2.75,4743,1,-4100.52,LOSS,1,76756.44,0.0281
4283946a-d508-43fb-b36f-56ff5201dd81,TRADER_107,disciplined_option_seller,2733507,2767547.82,2770044.02,2025-02-11 09:50:00,Iron Condor,2.47,788,1,2496.2,WIN,1,32912.01,0.012
6f617cd7-a924-4e20-8d6f-4f8002d386e7,TRADER_107,disciplined_option_seller,2733507,2770044.02,2771392.58,2025-02-11 15:18:00,Short Straddle,2.83,4324,1,1348.56,WIN,0,36995.78,0.0135
389f4aa2-7cda-49db-86cd-de3c9a7a69d0,TRADER_107,disciplined_option_seller,2733507,2771392.58,2772683.39,2025-02-11 10:10:00,Iron Condor,2.0,4380,1,1290.81,WIN,1,75687.22,0.0277
74167b35-0177-4b82-bc46-65fad32a0b87,TRADER_107,disciplined_option_seller,2733507,2772683.39,2771180.81,2025-02-12 14:15:00,Short Straddle,2.46,674,1,-1502.58,LOSS,1,48143.24,0.0176
7c3c0bd0-05be-408f-8626-2ab3bab7a399,TRADER_107,disciplined_option_seller,2733507,2771180.81,2773510.95,2025-02-12 14:31:00,Iron Condor,2.86,4070,1,2330.14,WIN,1,43302.28,0.0158
fdc68b1b-17bd-4370-a5c6-da73ba2775e6,TRADER_107,disciplined_option_seller,2733507,2773510.95,2775296.05,2025-02-13 14:46:00,Iron Condor,2.72,4097,1,1785.1,WIN,1,56462.45,0.0207
19b324bd-9666-4e6d-b44a-475e8dba0685,TRADER_107,disciplined_option_seller,2733507,2775296.05,2775237.54,2025-02-13 10:10:00,Iron Condor,1.4,1913,1,-58.51,LOSS,1,37432.44,0.0137
fa810788-ab52-4816-8611-24c41f8953e6,TRADER_107,disciplined_option_seller,2733507,2775237.54,2776319.02,2025-02-14 09:19:00,Iron Condor,1.99,4077,1,1081.48,WIN,0,53164.91,0.0194
8a421f34-0c82-4154-9611-aa4cab54afd4,TRADER_107,disciplined_option_seller,2733507,2776319.02,2777927.15,2025-02-14 09:20:00,Short Straddle,2.73,3898,1,1608.13,WIN,1,36665.55,0.0134
dcad117a-eadc-4b1d-9697-d37996ee681a,TRADER_107,disciplined_option_seller,2733507,2777927.15,2778067.0,2025-02-14 13:21:00,Iron Condor,1.94,4840,1,139.85,WIN,1,57549.88,0.0211
6f39408b-0a40-4e75-8d43-f2827c93c2eb,TRADER_107,disciplined_option_seller,2733507,2778067.0,2778196.24,2025-02-17 12:48:00,Iron Condor,1.69,2846,0,129.24,WIN,1,71287.78,0.0261
4b9c1e8a-fbbc-4c67-a706-c00232f7d8e2,TRADER_107,disciplined_option_seller,2733507,2778196.24,2779872.15,2025-02-17 14:11:00,Iron Condor,2.78,831,1,1675.91,WIN,1,43711.23,0.016
cff34c61-e958-41be-be2a-d420f8f3981e,TRADER_107,disciplined_option_seller,2733507,2779872.15,2782657.1,2025-02-18 13:24:00,Iron Condor,2.65,2780,0,2784.95,WIN,1,33675.28,0.0123
264fa2b7-c3b2-4db8-9018-5225c250038b,TRADER_107,disciplined_option_seller,2733507,2782657.1,2778629.86,2025-02-18 10:06:00,Iron Condor,2.72,2991,1,-4027.24,LOSS,0,51841.78,0.019
cc7ebe02-3739-4a38-b020-7d449482fc5c,TRADER_107,disciplined_option_seller,2733507,2778629.86,2779854.94,2025-02-19 14:33:00,Short Straddle,1.54,4531,1,1225.08,WIN,1,67664.33,0.0248
d2798ceb-3303-4542-81db-0ce27289a03a,TRADER_107,disciplined_option_seller,2733507,2779854.94,2780070.65,2025-02-19 10:59:00,Short Straddle,2.45,4000,1,215.71,WIN,1,32757.89,0.012
b1fcb61d-ff56-438e-ad6e-86a31b7fea24,TRADER_107,disciplined_option_seller,2733507,2780070.65,2782595.26,2025-02-19 15:00:00,Iron Condor,2.14,1711,1,2524.61,WIN,0,38811.78,0.0142
5f4508bc-25b4-4854-8869-4c9e8adce3f1,TRADER_107,disciplined_option_seller,2733507,2782595.26,2784626.97,2025-02-19 15:12:00,Iron Condor,2.75,3240,1,2031.71,WIN,1,35259.64,0.0129
08fd4bc7-fba0-4394-a1b0-1f20e5a0d11b,TRADER_107,disciplined_option_seller,2733507,2784626.97,2785399.45,2025-02-20 10:59:00,Iron Condor,1.01,3222,1,772.48,WIN,1,74910.02,0.0274
18d69672-56c2-4f73-9853-d2dbdf5046a3,TRADER_107,disciplined_option_seller,2733507,2785399.45,2784143.68,2025-02-20 11:13:00,Iron Condor,1.67,1969,1,-1255.77,LOSS,1,57604.89,0.0211
ce990e4c-9224-4a87-9bef-3e4c1f36a552,TRADER_107,disciplined_option_seller,2733507,2784143.68,2785603.38,2025-02-21 14:17:00,Short Straddle,2.41,4465,1,1459.7,WIN,1,54787.29,0.02
4c12dcc5-6ff0-4a33-bfdf-e8ab8f9df5c0,TRADER_107,disciplined_option_seller,2733507,2785603.38,2787251.05,2025-02-21 12:42:00,Iron Condor,1.9,2404,1,1647.67,WIN,1,76097.62,0.0278
0f63bc09-f1d1-455e-b117-b66b8a265415,TRADER_107,disciplined_option_seller,2733507,2787251.05,2786458.62,2025-02-24 12:38:00,Short Straddle,1.83,816,1,-792.43,LOSS,0,38260.79,0.014
7cde497a-6819-4cd2-97d5-e47dc9b82302,TRADER_107,disciplined_option_seller,2733507,2786458.62,2784793.79,2025-02-24 12:48:00,Short Straddle,2.17,4548,1,-1664.83,LOSS,1,76897.69,0.0281
12ac4dfa-b450-4043-b93d-ff04e36d9afa,TRADER_107,disciplined_option_seller,2733507,2784793.79,2784486.74,2025-02-24 12:55:00,Short Straddle,1.08,480,1,-307.05,LOSS,1,81905.53,0.03
c005677f-1ce7-463f-a285-1505943cb2c2,TRADER_107,disciplined_option_seller,2733507,2784486.74,2781747.79,2025-02-25 10:03:00,Iron Condor,1.3,3342,0,-2738.95,LOSS,0,69957.76,0.0256
960f1606-7143-42a7-9a99-5b50f7e565ea,TRADER_107,disciplined_option_seller,2733507,2781747.79,2783290.06,2025-02-25 12:22:00,Iron Condor,2.59,4432,1,1542.27,WIN,1,73255.76,0.0268
bb145b2b-9150-483d-8a34-59fa827f8ab3,TRADER_107,disciplined_option_seller,2733507,2783290.06,2784864.22,2025-02-25 09:45:00,Iron Condor,1.76,1893,1,1574.16,WIN,1,42152.25,0.0154
25d6894a-0bf1-4a2a-beb4-e526febd5935,TRADER_107,disciplined_option_seller,2733507,2784864.22,2785762.49,2025-02-26 10:27:00,Iron Condor,1.85,2614,1,898.27,WIN,0,41160.89,0.0151
97bf4ec1-f577-41d7-81c9-1c18651d5180,TRADER_107,disciplined_option_seller,2733507,2785762.49,2786439.95,2025-02-26 09:28:00,Short Straddle,2.04,3427,1,677.46,WIN,1,56961.97,0.0208
edc9de14-1744-4470-8503-d9520724fd21,TRADER_107,disciplined_option_seller,2733507,2786439.95,2787431.56,2025-02-26 14:15:00,Iron Condor,2.69,1396,1,991.61,WIN,1,37230.15,0.0136
dbd43c28-eb5b-4848-b088-42a42aefeb94,TRADER_107,disciplined_option_seller,2733507,2787431.56,2783356.42,2025-02-27 14:50:00,Iron Condor,2.17,4896,0,-4075.14,LOSS,0,46117.66,0.0169
8adc6aa5-537c-469f-a4c0-8c4f3968f2b4,TRADER_107,disciplined_option_seller,2733507,2783356.42,2787167.14,2025-02-27 09:25:00,Short Straddle,2.49,882,1,3810.72,WIN,1,59121.52,0.0216
5bbe055f-a6ca-4aed-b9dc-4f141b0cb439,TRADER_107,disciplined_option_seller,2733507,2787167.14,2788509.74,2025-02-27 13:59:00,Iron Condor,2.99,1113,1,1342.6,WIN,1,31432.72,0.0115
608c6fb6-0570-4efa-841c-270a2e938fa9,TRADER_107,disciplined_option_seller,2733507,2788509.74,2786164.84,2025-02-28 13:43:00,Short Straddle,2.07,2531,1,-2344.9,LOSS,1,32554.5,0.0119
9574182a-a361-4b21-ad01-a3424b137377,TRADER_107,disciplined_option_seller,2733507,2786164.84,2785732.53,2025-02-28 11:02:00,Iron Condor,1.76,1824,1,-432.31,LOSS,1,53633.18,0.0196
abfbc687-4fae-4d9d-bba2-a2acf9b28f04,TRADER_107,disciplined_option_seller,2733507,2785732.53,2786620.24,2025-03-03 10:46:00,Iron Condor,1.85,1504,1,887.71,WIN,1,52635.46,0.0193
16b8bbd1-5b38-4ccd-861a-eb4678147985,TRADER_107,disciplined_option_seller,2733507,2786620.24,2783528.47,2025-03-03 10:38:00,Iron Condor,2.83,3183,1,-3091.77,LOSS,1,31412.81,0.0115
792b9e29-a2e0-4393-a1ed-6c53a284516a,TRADER_107,disciplined_option_seller,2733507,2783528.47,2781777.84,2025-03-03 12:45:00,Short Straddle,2.37,965,1,-1750.63,LOSS,1,36374.47,0.0133
23d9f298-fd46-4016-b9cd-774101a256f3,TRADER_107,disciplined_option_seller,2733507,2781777.84,2785489.92,2025-03-04 11:33:00,Iron Condor,2.54,2680,1,3712.08,WIN,1,77396.01,0.0283
7c8fdbbc-7066-45aa-97fb-edbd4212ed7e,TRADER_107,disciplined_option_seller,2733507,2785489.92,2781271.08,2025-03-04 15:03:00,Short Straddle,1.89,4881,1,-4218.84,LOSS,1,44819.74,0.0164
